battle_id,p1_team_size,p1_avg_level,p1_level_std,p1_total_hp,p1_avg_hp,p1_species_diversity,p1_type_diversity,p1_dual_type_count,p1_avg_bst,p1_bst_std,p1_min_bst,p1_max_bst,p1_legendary_count,p1_pseudo_legendary_count,p2_team_size,p2_avg_level,p2_level_std,p2_total_hp,p2_avg_hp,p2_species_diversity,p2_type_diversity,p2_dual_type_count,p2_avg_bst,p2_bst_std,p2_min_bst,p2_max_bst,p2_legendary_count,p2_pseudo_legendary_count,type_advantage_score,p1_super_effective_count,p2_super_effective_count,p1_resisted_count,p2_resisted_count,level_advantage_p1,hp_advantage_p1,bst_advantage_p1,team_size_difference,winner
gen9randombattle-2400555993,6,85.33333333333333,8.379870059984356,1757,292.8333333333333,6,6,3,451.6666666666667,75.81043610362772,400,590,1,0,4,78.0,6.363961030678928,1058,264.5,4,3,1,467.5,116.91342951089922,400,670,1,0,0,4,4,0,0,7.333333333333329,699,-15.833333333333314,2,p2
gen9randombattle-2390670987,6,82.33333333333333,4.346134936801766,1630,271.6666666666667,6,4,1,433.3333333333333,74.53559924999298,400,600,1,1,6,83.83333333333333,5.398044913567215,1717,286.1666666666667,6,3,1,420.8333333333333,46.58474953124562,400,525,0,0,0,1,1,0,0,-1.5,-87,12.5,0,p2
gen9randombattle-2390821671,4,83.75,1.920286436967152,1027,256.75,4,6,3,484.0,48.99489769353539,400,520,0,0,6,80.66666666666667,5.70574758954123,1530,255.0,6,2,0,446.6666666666667,104.34983894999019,400,680,1,0,1,1,0,0,0,3.0833333333333286,-503,37.333333333333314,2,p1
gen9randombattle-2395068546,5,84.6,3.0066592756745814,1484,296.8,5,4,2,424.0,48.0,400,520,0,0,6,82.5,7.22841614740048,1598,266.3333333333333,6,5,2,446.6666666666667,104.34983894999019,400,680,1,0,4,4,0,0,0,2.0999999999999943,-114,-22.666666666666686,1,p1
gen9randombattle-2399965704,3,85.0,7.2571803523590805,801,267.0,3,3,1,466.6666666666667,94.28090415820634,400,600,1,1,4,79.75,5.931905258852336,1052,263.0,4,5,2,520.0,123.28828005937953,400,680,2,1,0,2,2,0,0,5.25,-251,-53.333333333333314,1,p1
gen9randombattle-2401395334,6,83.66666666666667,3.8586123009300755,1680,280.0,6,5,2,422.5,50.31152949374527,400,535,0,0,6,79.83333333333333,5.145116346811044,1757,292.8333333333333,6,5,2,456.6666666666667,80.96638534327413,400,590,1,0,2,2,0,0,0,3.833333333333343,-77,-34.166666666666686,0,p1
gen9randombattle-2392951160,6,80.5,9.394147114027968,1700,283.3333333333333,6,7,4,521.8333333333334,99.2478659160432,400,670,2,1,6,83.16666666666667,4.946940693218609,1904,317.3333333333333,6,3,1,430.0,67.08203932499369,400,580,1,0,7,11,4,0,0,-2.6666666666666714,-204,91.83333333333337,0,p1
gen9randombattle-2393821760,1,71.0,0.0,259,259.0,1,2,1,680.0,0.0,680,680,1,0,3,85.0,1.4142135623730951,839,279.6666666666667,3,2,0,431.6666666666667,44.78342947514801,400,495,0,0,0,0,0,0,0,-14.0,-580,248.33333333333331,2,p1
gen9randombattle-2395350067,6,84.66666666666667,2.1343747458109497,1641,273.5,6,3,1,420.8333333333333,46.58474953124562,400,525,0,0,6,83.33333333333333,5.374838498865699,1641,273.5,6,4,2,456.5,60.30132668523969,400,555,0,0,3,4,1,0,0,1.3333333333333428,0,-35.666666666666686,0,p2
gen9randombattle-2391441439,6,81.16666666666667,5.42883249163411,1690,281.6666666666667,6,5,2,454.1666666666667,79.60405489392834,400,600,1,1,6,85.16666666666667,4.913134324327892,1612,268.6666666666667,6,4,2,428.5,40.306120296219696,400,486,0,0,0,2,2,0,0,-4.0,78,25.666666666666686,0,p1
gen9randombattle-2402152685,6,84.33333333333333,6.847546194724712,1562,260.3333333333333,6,4,1,446.3333333333333,71.8370068666252,400,590,1,0,6,81.66666666666667,8.137703743822469,1499,249.83333333333334,6,4,2,465.8333333333333,102.07908154410917,400,670,1,0,-8,1,9,0,0,2.666666666666657,63,-19.5,0,p2
gen9randombattle-2393073020,2,84.0,1.0,540,270.0,2,3,1,449.5,49.5,400,499,0,0,1,79.0,0.0,248,248.0,1,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,5.0,292,49.5,1,p1
gen9randombattle-2394685124,6,83.66666666666667,6.724747000610672,1755,292.5,6,5,2,458.3333333333333,95.98900399987953,400,660,1,0,6,84.0,5.8594652770823155,1551,258.5,6,5,2,450.0,76.37626158259734,400,600,1,1,0,2,2,0,0,-0.3333333333333286,204,8.333333333333314,0,p1
gen9randombattle-2394147922,6,83.83333333333333,2.7938424357067015,1914,319.0,6,4,1,447.5,74.93052337554658,400,600,1,1,4,82.75,7.119515432949071,1106,276.5,4,4,2,437.5,64.9519052838329,400,550,0,0,1,1,0,0,0,1.0833333333333286,808,10.0,2,p2
gen9randombattle-2390998071,6,82.16666666666667,6.743309441381303,1588,264.6666666666667,6,3,1,473.3333333333333,118.69662543176571,400,720,1,0,6,84.0,4.795831523312719,1664,277.3333333333333,6,5,2,458.3333333333333,82.54628331359861,400,580,1,0,-4,1,5,0,0,-1.8333333333333286,-76,15.0,0,p1
gen9randombattle-2400497084,6,80.5,5.5,1636,272.6666666666667,6,5,2,478.3333333333333,115.24129275375019,400,690,2,0,5,85.0,5.0990195135927845,1515,303.0,5,3,1,440.0,80.0,400,600,1,1,5,6,1,0,0,-4.5,121,38.333333333333314,1,p2
gen9randombattle-2396659608,6,88.16666666666667,4.336537277085895,1472,245.33333333333334,6,2,0,404.1666666666667,9.316949906249123,400,425,0,0,6,85.5,2.692582403567252,1504,250.66666666666666,6,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,2.6666666666666714,-32,4.166666666666686,0,p1
gen9randombattle-2391426614,6,81.5,2.217355782608345,1734,289.0,6,2,1,416.8333333333333,37.64047762124646,400,501,0,0,6,83.0,3.8297084310253524,1628,271.3333333333333,6,7,2,490.8333333333333,72.0194803893749,400,600,1,1,-7,1,8,0,0,-1.5,106,-74.0,0,p2
gen9randombattle-2392373825,6,81.0,4.546060565661952,1682,280.3333333333333,6,5,2,476.6666666666667,112.20021786471223,400,680,2,0,3,83.0,5.887840577551898,780,260.0,3,3,1,441.6666666666667,58.92556509887896,400,525,0,0,2,3,1,0,0,-2.0,902,35.0,3,p2
gen9randombattle-2392672531,5,81.2,5.418486873657626,1383,276.6,5,4,1,487.0,102.64501936285072,400,680,1,0,6,83.83333333333333,4.179978734661485,1671,278.5,6,3,1,421.6666666666667,48.448139512495445,400,530,0,0,-1,0,1,0,0,-2.6333333333333258,-288,65.33333333333331,1,p1
gen9randombattle-2399264652,6,79.33333333333333,3.8586123009300755,1480,246.66666666666666,6,8,4,497.5,77.01460900374681,400,600,1,1,5,84.8,2.638181191654584,1427,285.4,5,4,1,457.0,78.71467461661771,400,600,1,1,6,8,2,0,0,-5.466666666666669,53,40.5,1,p2
gen9randombattle-2399066368,4,81.0,5.958187643906492,1322,330.5,4,3,1,470.0,121.2435565298214,400,680,1,0,6,83.66666666666667,3.9440531887330774,1843,307.1666666666667,6,4,1,468.3333333333333,101.72129679778085,400,660,1,0,0,1,1,0,0,-2.6666666666666714,-521,1.6666666666666856,2,p1
gen9randombattle-2394797202,2,79.5,9.5,604,302.0,2,3,1,540.0,140.0,400,680,1,0,5,82.4,2.8,1344,268.8,5,3,1,434.0,68.0,400,570,0,0,0,0,0,0,0,-2.9000000000000057,-740,106.0,3,p1
gen9randombattle-2393004487,4,89.0,4.949747468305833,1129,282.25,4,2,1,451.25,52.72274177240785,400,520,0,0,6,87.83333333333333,3.131382371342656,1869,311.5,6,3,1,412.5,27.95084971874737,400,475,0,0,0,0,0,0,0,1.1666666666666714,-740,38.75,2,p1
gen9randombattle-2396059215,6,85.16666666666667,4.099457958749614,1616,269.3333333333333,6,4,2,420.0,44.721359549995796,400,520,0,0,5,85.6,3.7202150475476548,1503,300.6,5,2,0,425.0,50.0,400,525,0,0,0,0,0,0,0,-0.4333333333333229,113,-5.0,1,p2
gen9randombattle-2394265895,4,88.25,5.3091901453988255,1301,325.25,4,3,1,433.75,58.45671475544961,400,535,0,0,4,84.25,3.2691742076555053,1406,351.5,4,2,0,431.25,54.12658773652741,400,525,0,0,1,1,0,0,0,4.0,-105,2.5,0,p1
gen9randombattle-2394990848,1,88.0,0.0,360,360.0,1,1,0,400.0,0.0,400,400,0,0,6,81.33333333333333,1.8856180831641267,1688,281.3333333333333,6,6,3,464.0,74.00900846068222,400,600,1,1,0,0,0,0,0,6.666666666666671,-1328,-64.0,5,p1
gen9randombattle-2396869354,4,82.0,5.431390245600108,1132,283.0,4,4,2,474.25,118.99238421008296,400,680,1,0,2,79.0,3.0,496,248.0,2,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,3.0,636,74.25,2,p2
gen9randombattle-2401460907,6,85.0,6.099180272790763,2140,356.6666666666667,6,1,0,400.0,0.0,400,400,0,0,5,80.2,2.4819347291981715,1230,246.0,5,3,1,415.2,30.400000000000002,400,476,0,0,0,0,0,0,0,4.799999999999997,910,-15.199999999999989,1,p2
gen9randombattle-2394425096,6,78.5,1.707825127659933,1704,284.0,5,4,1,474.6666666666667,71.88339322974551,400,600,1,1,6,81.0,9.345230512584124,1618,269.6666666666667,6,3,1,445.0,100.62305898749054,400,670,1,0,-2,0,2,0,0,-2.5,86,29.666666666666686,0,p1
gen9randombattle-2398633328,6,82.5,2.9860788111948193,1584,264.0,6,7,3,455.8333333333333,57.475840335067936,400,530,0,0,4,85.0,3.9370039370059056,1161,290.25,4,5,2,434.0,43.3358973600409,400,506,0,0,1,4,3,0,0,-2.5,423,21.833333333333314,2,p2
gen9randombattle-2399985847,6,82.16666666666667,5.112620550059322,1826,304.3333333333333,6,2,1,453.3333333333333,78.88106377466154,400,600,1,1,6,87.33333333333333,5.374838498865699,1594,265.6666666666667,6,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-5.166666666666657,232,53.333333333333314,0,p2
gen9randombattle-2393492946,5,85.2,5.075431016179809,1377,275.4,5,5,2,476.0,103.07278981380101,400,660,1,0,6,85.0,6.557438524302,1954,325.6666666666667,6,6,2,459.1666666666667,84.6766726370899,400,600,1,1,-3,2,5,0,0,0.20000000000000284,-577,16.833333333333314,1,p1
gen9randombattle-2399427435,6,85.16666666666667,7.581043610362773,1686,281.0,6,2,0,433.3333333333333,74.53559924999298,400,600,1,1,6,82.16666666666667,6.718548123582124,1772,295.3333333333333,6,3,1,446.6666666666667,104.34983894999019,400,680,1,0,-1,0,1,0,0,3.0,-86,-13.333333333333371,0,p1
gen9randombattle-2399802378,5,83.0,4.979959839195493,1417,283.4,5,3,1,426.0,52.0,400,530,0,0,5,82.8,4.874423042781577,1566,313.2,5,4,1,455.0,70.42726744663604,400,570,0,0,0,4,4,0,0,0.20000000000000284,-149,-29.0,0,p1
gen9randombattle-2394286143,5,80.4,3.555277766926235,1380,276.0,5,6,2,466.4,62.65652400189465,400,555,0,0,6,78.83333333333333,6.465721580423607,1762,293.6666666666667,6,7,3,473.3333333333333,111.30538571376,400,690,1,0,-1,5,6,0,0,1.566666666666677,-382,-6.933333333333337,1,p1
gen9randombattle-2394837283,6,86.5,4.856267428111155,1560,260.0,6,5,2,429.1666666666667,41.87448175467037,400,500,0,0,5,84.8,4.261455150532504,1342,268.4,5,3,1,415.0,30.0,400,475,0,0,0,1,1,0,0,1.7000000000000028,218,14.166666666666686,1,p1
gen9randombattle-2392719862,6,82.33333333333333,7.180219742846006,1722,287.0,6,5,2,486.6666666666667,87.87617550976046,400,600,1,1,6,80.33333333333333,9.177266598624136,1699,283.1666666666667,6,8,4,490.8333333333333,73.05344314647705,400,600,1,1,1,6,5,0,0,2.0,23,-4.166666666666629,0,p1
gen9randombattle-2396585226,6,82.66666666666667,3.3499585403736303,2042,340.3333333333333,6,6,2,426.6666666666667,47.49268949591669,400,530,0,0,6,79.16666666666667,3.337497399083464,1785,297.5,6,3,1,478.3333333333333,121.16334245783894,400,720,1,0,2,3,1,0,0,3.5,257,-51.66666666666663,0,p2
gen9randombattle-2397960757,6,85.16666666666667,3.5784850922639815,1635,272.5,6,3,1,413.3333333333333,29.8142396999972,400,480,0,0,5,80.6,5.043808085167397,1353,270.6,5,4,1,492.0,114.2628548566856,400,660,2,1,0,1,1,0,0,4.566666666666677,282,-78.66666666666669,1,p2
gen9randombattle-2390941840,4,85.25,2.277608394786075,1236,309.0,4,5,2,456.25,59.51627928558707,400,540,0,0,6,78.33333333333333,6.472162612982533,1689,281.5,6,5,2,521.6666666666666,132.96825017858797,400,720,2,0,-1,3,4,0,0,6.916666666666671,-453,-65.41666666666663,2,p1
gen9randombattle-2402611484,6,83.0,4.396968652757639,1658,276.3333333333333,6,1,0,400.0,0.0,400,400,0,0,6,84.5,5.283622494715786,1601,266.8333333333333,6,5,2,456.8333333333333,44.62591424522552,400,508,0,0,0,0,0,0,0,-1.5,57,-56.833333333333314,0,p2
gen9randombattle-2394383736,6,84.0,7.895146188218008,1993,332.1666666666667,6,3,2,480.0,115.47005383792515,400,680,2,1,2,82.5,1.5,590,295.0,2,3,1,447.5,47.5,400,495,0,0,-4,0,4,0,0,1.5,1403,32.5,4,p2
gen9randombattle-2397560544,6,83.16666666666667,5.520165053893065,1679,279.8333333333333,6,3,1,445.0,73.88053419767166,400,600,1,1,6,78.33333333333333,4.6067583203617515,1669,278.1666666666667,6,5,1,482.5,84.44672877027268,400,600,1,1,1,2,1,0,0,4.833333333333343,10,-37.5,0,p1
gen9randombattle-2397752019,2,86.0,0.0,530,265.0,2,1,0,400.0,0.0,400,400,0,0,1,91.0,0.0,328,328.0,1,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-5.0,202,0.0,1,p1
gen9randombattle-2394730390,6,81.33333333333333,7.824463062870334,1586,264.3333333333333,6,4,1,459.6666666666667,99.40098367498963,400,670,1,0,6,87.5,7.158910531638177,1898,316.3333333333333,6,3,1,443.1666666666667,65.37179990043278,400,570,0,0,1,1,0,0,0,-6.166666666666671,-312,16.5,0,p1
gen9randombattle-2401933964,6,84.16666666666667,4.374801582802229,1653,275.5,6,5,2,497.1666666666667,106.81825166556925,400,680,2,1,6,84.83333333333333,4.058598553961974,1714,285.6666666666667,6,4,1,450.8333333333333,76.94243880258078,400,600,1,1,-1,2,3,0,0,-0.6666666666666572,-61,46.33333333333337,0,p2
gen9randombattle-2402521197,6,81.66666666666667,3.496029493900505,1621,270.1666666666667,6,5,2,455.0,80.36375634160795,400,600,1,1,6,83.83333333333333,5.30461015427985,1753,292.1666666666667,6,6,2,486.8333333333333,101.81751104577029,400,680,1,0,1,4,3,0,0,-2.166666666666657,-132,-31.833333333333314,0,p2
gen9randombattle-2397851021,6,86.16666666666667,4.374801582802229,1477,246.16666666666666,6,5,2,413.3333333333333,29.8142396999972,400,480,0,0,6,85.16666666666667,3.3374973990834644,1592,265.3333333333333,6,3,1,433.3333333333333,74.53559924999298,400,600,1,1,-1,1,2,0,0,1.0,-115,-20.0,0,p1
gen9randombattle-2401107376,4,83.5,2.598076211353316,1078,269.5,4,5,1,526.25,82.56626126935869,400,600,2,2,4,84.25,2.165063509461097,1164,291.0,4,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-0.75,-86,126.25,0,p2
gen9randombattle-2399287135,4,90.75,4.763139720814412,1172,293.0,4,1,0,400.0,0.0,400,400,0,0,6,82.5,6.601767440112787,1612,268.6666666666667,6,4,1,467.3333333333333,102.99946062426196,400,670,1,0,0,0,0,0,0,8.25,-440,-67.33333333333331,2,p1
gen9randombattle-2394509708,6,85.83333333333333,5.145116346811044,1650,275.0,6,4,1,466.6666666666667,94.28090415820634,400,600,2,2,6,81.0,3.415650255319866,1599,266.5,6,5,2,476.6666666666667,109.7977939466707,400,660,2,1,-1,2,3,0,0,4.833333333333329,51,-10.0,0,p2
gen9randombattle-2394330057,6,80.83333333333333,5.550275268448904,1611,268.5,6,5,2,463.3333333333333,103.54816378006045,400,680,1,0,5,80.2,2.4819347291981715,1371,274.2,5,6,2,507.0,88.52118390532291,400,600,2,1,-4,2,6,0,0,0.6333333333333258,240,-43.666666666666686,1,p2
gen9randombattle-2392922152,6,83.83333333333333,3.0230595245361753,1622,270.3333333333333,6,2,0,433.3333333333333,74.53559924999298,400,600,1,1,6,82.33333333333333,7.2264944628929335,1649,274.8333333333333,6,3,1,446.6666666666667,104.3498389499902,400,680,1,0,0,0,0,0,0,1.5,-27,-13.333333333333371,0,p1
gen9randombattle-2398866825,6,81.33333333333333,3.0912061651652345,1582,263.6666666666667,6,5,2,433.3333333333333,74.53559924999298,400,600,1,1,6,83.5,1.707825127659933,1659,276.5,6,3,1,420.0,44.721359549995796,400,520,0,0,-1,0,1,0,0,-2.1666666666666714,-77,13.333333333333314,0,p1
gen9randombattle-2398679345,6,83.5,7.22841614740048,1625,270.8333333333333,6,5,2,458.3333333333333,83.74896350934074,400,600,1,1,6,84.0,5.228129047119374,1568,261.3333333333333,6,8,4,475.6666666666667,65.15792780280505,400,590,1,0,2,5,3,0,0,-0.5,57,-17.33333333333337,0,p1
gen9randombattle-2393264846,6,81.66666666666667,4.921607686744467,1767,294.5,6,4,1,466.6666666666667,94.28090415820634,400,600,2,2,6,81.33333333333333,7.06320670013903,1572,262.0,6,5,2,446.6666666666667,104.3498389499902,400,680,1,0,1,1,0,0,0,0.3333333333333428,195,20.0,0,p1
gen9randombattle-2393357472,6,83.83333333333333,4.6696419087073,1615,269.1666666666667,6,3,1,446.6666666666667,104.34983894999019,400,680,1,0,5,83.6,6.740919818541086,1293,258.6,5,4,2,435.6,44.152463124949215,400,500,0,0,-1,0,1,0,0,0.23333333333333428,322,11.066666666666663,1,p2
gen9randombattle-2398536131,6,80.66666666666667,5.587684871413404,1533,255.5,6,2,1,414.1666666666667,31.677629681247023,400,485,0,0,6,85.83333333333333,6.743309441381304,1627,271.1666666666667,6,7,3,456.0,63.19282659711728,400,570,0,0,-5,1,6,0,0,-5.166666666666657,-94,-41.833333333333314,0,p2
gen9randombattle-2396952980,6,84.0,4.760952285695233,1550,258.3333333333333,6,6,3,461.6666666666667,66.49979114420002,400,570,0,0,6,82.66666666666667,5.120763831912406,1552,258.6666666666667,6,4,1,453.3333333333333,75.64537145273478,400,570,0,0,-4,3,7,0,0,1.3333333333333286,-2,8.333333333333371,0,p1
gen9randombattle-2396277532,2,74.5,10.5,479,239.5,2,3,1,535.0,135.0,400,670,1,0,2,85.5,1.5,530,265.0,2,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-11.0,-51,135.0,0,p2
gen9randombattle-2396312468,6,83.0,3.847076812334269,1805,300.8333333333333,6,9,4,461.6666666666667,72.6674311886388,400,600,1,1,4,86.5,4.153311931459037,1188,297.0,4,3,1,462.5,62.599920127744575,400,530,0,0,6,7,1,0,0,-3.5,617,-0.8333333333333144,2,p2
gen9randombattle-2396637562,4,81.5,5.678908345800274,1107,276.75,4,3,1,470.0,121.2435565298214,400,680,1,0,6,83.83333333333333,4.6338129248192805,1893,315.5,6,5,2,442.5,60.12140495142586,400,530,0,0,-1,0,1,0,0,-2.3333333333333286,-786,27.5,2,p1
gen9randombattle-2396799051,4,79.0,1.4142135623730951,1116,279.0,4,5,2,507.5,93.10612224768036,400,600,2,2,6,84.0,2.0816659994661326,1735,289.1666666666667,6,3,1,400.0,0.0,400,400,0,0,0,1,1,0,0,-5.0,-619,107.5,2,p1
gen9randombattle-2392199895,6,85.5,6.601767440112787,1665,277.5,6,3,1,446.6666666666667,104.34983894999019,400,680,1,0,5,80.0,3.3466401061363023,1616,323.2,5,5,2,461.0,76.70723564306043,400,580,1,0,-4,2,6,0,0,5.5,49,-14.333333333333314,1,p1
gen9randombattle-2394584983,5,85.2,2.5612496949731396,1419,283.8,5,2,0,425.0,50.0,400,525,0,0,4,82.75,2.947456530637899,1045,261.25,4,3,1,431.25,54.12658773652741,400,525,0,0,0,0,0,0,0,2.450000000000003,374,-6.25,1,p1
gen9randombattle-2391755667,3,82.33333333333333,4.496912521077347,850,283.3333333333333,3,1,0,423.3333333333333,32.99831645537222,400,470,0,0,4,82.5,4.387482193696061,1006,251.5,4,5,2,475.0,82.915619758885,400,600,1,1,0,0,0,0,0,-0.1666666666666714,-156,-51.666666666666686,1,p1
gen9randombattle-2399530342,5,81.4,7.337574531137657,1335,267.0,5,3,1,436.0,72.0,400,580,1,0,6,88.16666666666667,3.2871804872193366,1739,289.8333333333333,6,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-6.766666666666666,-404,36.0,1,p1
gen9randombattle-2393417385,3,86.33333333333333,2.8674417556808756,846,282.0,3,1,0,400.0,0.0,400,400,0,0,5,85.6,6.343500610861482,1486,297.2,5,3,1,434.0,68.0,400,570,0,0,-3,0,3,0,0,0.7333333333333343,-640,-34.0,2,p1
gen9randombattle-2402656492,6,85.0,8.06225774829855,1551,258.5,6,8,3,483.3333333333333,124.58821060687173,320,680,2,1,2,82.0,3.0,548,274.0,2,3,1,439.0,39.0,400,478,0,0,0,2,2,0,0,3.0,1003,44.333333333333314,4,p2
gen9randombattle-2394093563,6,82.5,7.675719293112969,1594,265.6666666666667,6,3,1,475.0,119.40826325398646,400,720,1,0,1,95.0,0.0,268,268.0,1,1,0,400.0,0.0,400,400,0,0,1,1,0,0,0,-12.5,1326,75.0,5,p2
gen9randombattle-2396653082,6,81.66666666666667,8.93805845186128,1563,260.5,6,6,2,478.3333333333333,141.9409110236447,320,680,2,0,5,83.8,4.1182520563948,1286,257.2,5,6,2,467.0,57.41080037762929,400,530,0,0,3,6,3,0,0,-2.1333333333333258,277,11.333333333333314,1,p2
gen9randombattle-2400416208,6,83.83333333333333,6.039223643997813,1662,277.0,6,4,2,466.6666666666667,94.28090415820634,400,600,2,2,6,82.66666666666667,6.574360974438674,1536,256.0,6,2,0,425.0,55.90169943749474,400,550,0,0,-1,0,1,0,0,1.1666666666666572,126,41.666666666666686,0,p2
gen9randombattle-2393034953,6,83.16666666666667,4.597704741377908,1719,286.5,6,6,3,495.0,72.5143663926903,400,600,1,1,6,84.0,6.164414002968976,1781,296.8333333333333,6,3,1,433.3333333333333,74.53559924999298,400,600,1,1,1,3,2,0,0,-0.8333333333333286,-62,61.666666666666686,0,p1
gen9randombattle-2392196727,6,85.33333333333333,4.346134936801766,1831,305.1666666666667,6,1,0,400.0,0.0,400,400,0,0,6,85.0,3.8297084310253524,1652,275.3333333333333,6,3,1,420.8333333333333,46.58474953124562,400,525,0,0,0,0,0,0,0,0.3333333333333286,179,-20.833333333333314,0,p2
gen9randombattle-2400692354,6,82.33333333333333,5.792715732327589,1627,271.1666666666667,6,5,2,456.6666666666667,80.13876853447539,400,570,0,0,4,81.25,4.493050188902857,1185,296.25,4,5,2,442.5,73.61215932167728,400,570,0,0,-2,4,6,0,0,1.0833333333333286,442,14.166666666666686,2,p2
gen9randombattle-2399602824,5,81.0,3.5777087639996634,1256,251.2,5,4,1,470.0,87.17797887081348,400,600,1,1,4,81.5,4.716990566028302,1015,253.75,4,5,2,470.0,81.8535277187245,400,600,1,1,0,3,3,0,0,-0.5,241,0.0,1,p2
gen9randombattle-2392560379,4,82.0,3.24037034920393,1068,267.0,4,4,2,469.0,72.61542535852834,400,570,0,0,1,77.0,0.0,265,265.0,1,2,1,570.0,0.0,570,570,0,0,1,2,1,0,0,5.0,803,-101.0,3,p2
gen9randombattle-2399570471,5,83.4,7.418894796396563,1477,295.4,5,5,2,496.0,120.26637102698326,400,680,2,1,5,79.2,2.7856776554368237,1359,271.8,5,6,2,491.0,80.77128202523468,400,600,1,1,3,4,1,0,0,4.200000000000003,118,5.0,0,p1
gen9randombattle-2398724026,5,85.0,6.29285308902091,1427,285.4,5,5,2,476.0,103.07278981380101,400,660,1,0,6,85.66666666666667,4.459696053419884,1726,287.6666666666667,6,3,1,430.0,67.08203932499369,400,580,1,0,1,2,1,0,0,-0.6666666666666714,-299,46.0,1,p1
gen9randombattle-2402452316,6,84.83333333333333,4.810289896553937,1671,278.5,6,2,0,416.6666666666667,37.26779962499649,400,500,0,0,6,83.66666666666667,4.0276819911981905,1511,251.83333333333334,6,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,1.1666666666666572,160,16.666666666666686,0,p1
gen9randombattle-2398836150,6,84.83333333333333,4.2196629670573875,1641,273.5,6,5,2,431.0,44.02650716708439,400,500,0,0,5,87.8,2.2271057451320084,1467,293.4,5,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-2.9666666666666686,174,31.0,1,p2
gen9randombattle-2393576135,6,85.5,2.140872096444188,1683,280.5,6,3,1,433.3333333333333,74.53559924999298,400,600,1,1,6,85.33333333333333,1.699673171197595,1842,307.0,6,3,1,418.0,40.24922359499622,400,508,0,0,0,1,1,0,0,0.1666666666666714,-159,15.333333333333314,0,p1
gen9randombattle-2400125639,6,86.66666666666667,6.79869268479038,1687,281.1666666666667,6,1,0,400.0,0.0,400,400,0,0,5,87.4,4.223742416388575,1351,270.2,5,3,1,437.4,46.97914430893777,400,510,0,0,0,0,0,0,0,-0.7333333333333343,336,-37.39999999999998,1,p2
gen9randombattle-2398643311,5,86.4,3.49857113690718,1455,291.0,5,1,0,400.0,0.0,400,400,0,0,6,85.5,6.825198409814424,1643,273.8333333333333,6,3,1,416.6666666666667,37.26779962499649,400,500,0,0,0,0,0,0,0,0.9000000000000057,-188,-16.666666666666686,1,p1
